label,pred,exec_time_ms
0,0,1.031771
0,0,1.254271
0,0,1.232344
0,0,1.046928
0,0,1.347291
0,0,1.080313
0,0,1.05099
0,0,1.301511
0,0,1.079479
0,0,1.973177
0,0,1.184792
0,0,1.05474
0,0,1.193854
0,0,1.065625
0,0,1.038125
0,0,1.405989
0,0,1.079062
0,0,1.059896
0,0,1.763021
0,0,1.126354
0,0,1.203959
2,2,1.051146
0,0,1.068698
0,0,1.316094
0,0,1.695053
0,0,1.247708
0,0,1.063438
0,0,1.0575
1,1,1.181667
0,0,1.051719
0,0,1.044739
0,0,1.374635
0,0,1.290521
0,0,1.086354
0,0,1.312136
2,0,1.098126
0,0,1.051562
0,0,1.167031
2,2,1.060313
0,0,1.058802
2,2,1.340885
0,0,1.100105
0,0,1.050157
0,0,1.191771
0,0,1.056718
0,0,1.69823
0,0,1.314532
3,3,1.152761
0,0,1.401093
0,0,1.0825
0,0,1.068021
0,0,1.331667
0,0,1.064323
0,0,1.133438
0,0,1.107969
0,0,1.055677
0,0,1.040105
0,0,1.309167
0,0,1.073646
0,0,1.231615
0,0,1.236563
0,0,1.268229
0,0,1.210574
0,0,1.057917
0,0,1.054584
0,0,1.341771
0,0,1.088542
0,0,1.045313
0,0,1.26948
0,0,1.052969
0,0,1.039636
0,0,1.139687
0,0,1.054791
0,0,1.049011
0,0,1.470886
0,0,1.065781
0,0,1.049688
0,0,1.1925
0,0,1.051562
0,0,1.036823
0,0,1.233802
0,0,1.073438
0,0,1.051875
0,0,1.303802
0,0,1.074219
0,0,1.038646
2,2,1.240781
0,0,1.071719
0,0,1.195469
0,0,1.18099
0,0,1.077552
0,0,1.49125
0,0,1.081562
0,0,1.057344
0,0,1.250364
0,0,1.077187
0,0,1.051458
0,0,1.158073
0,0,1.054531
0,0,1.036927
0,0,1.274375
2,0,1.070417
0,0,1.055937
0,0,1.407032
0,0,1.172083
0,0,1.058854
0,0,1.17651
0,0,1.071823
0,0,1.071823
0,0,1.278021
0,0,1.090053
0,0,1.031354
2,2,1.191459
0,0,1.09026
0,0,1.057292
0,0,1.186146
0,0,1.05375
0,0,1.088698
0,0,1.35
0,0,1.106875
0,0,1.221407
0,0,1.245417
1,1,1.059167
0,0,1.153542
0,0,1.051146
0,0,1.0475
0,0,1.296823
0,0,1.116198
0,0,1.06599
1,1,1.201354
0,0,1.071042
0,0,1.035678
0,0,1.307656
0,0,1.07724
0,0,1.060417
0,0,1.438281
0,0,1.097865
0,0,1.048646
0,0,1.280625
0,0,1.092708
0,0,1.049427
0,0,1.281719
0,0,1.67625
0,0,1.500573
0,0,1.083646
0,0,1.080886
0,0,1.39
0,0,1.200208
2,2,1.319167
0,0,1.177865
0,0,1.118906
1,0,1.645833
0,0,1.108646
0,0,1.059375
0,0,1.288073
0,0,1.17349
0,0,1.163906
0,0,1.080989
0,0,1.081354
2,2,1.047709
0,0,1.36375
0,0,1.104896
2,2,1.190001
0,0,1.071459
0,0,1.053125
0,0,1.151718
0,0,1.055052
0,0,1.040781
0,0,1.213385
0,0,1.142552
0,1,1.063021
0,0,1.271355
0,0,1.063646
0,0,1.046302
0,0,1.356562
1,1,1.500105
0,0,1.582657
0,0,15.250418
0,0,10.878907
0,0,1.611875
0,0,1.277865
0,0,18.399741
0,0,1.311407
0,0,14.903595
0,0,1.273646
0,0,1.217969
0,0,14.879689
0,0,1.276771
0,0,15.259012
3,0,1.349948
0,0,8.490105
0,0,1.313959
2,2,21.99896
0,0,1.349375
0,0,15.370314
0,0,1.372761
0,0,15.255262
0,0,1.399844
0,0,15.324376
0,0,1.366094
2,2,15.304637
0,0,1.40224
0,0,15.336095
0,0,1.352552
0,0,15.353595
0,0,1.358802
0,0,15.359168
0,0,1.521302
0,0,11.990365
0,0,1.332292
0,0,15.268439
0,0,1.309063
0,0,15.21745
0,0,1.297969
2,2,18.173543
0,0,1.358073
0,0,21.874429
0,0,1.352292
0,0,15.294533
0,0,1.347552
0,0,15.294324
1,1,1.385312
0,0,14.982918
2,2,1.366094
0,0,15.175158
0,0,1.36573
0,0,15.242241
0,0,1.367083
0,0,15.16297
0,0,1.362656
0,0,15.188907
0,0,1.617188
0,0,15.456772
0,0,1.383177
0,0,12.041928
0,0,1.350625
0,0,15.256616
0,0,1.523178
0,0,15.296303
0,0,1.309115
0,0,15.416616
0,0,1.391459
0,0,15.332762
0,0,1.167135
0,0,11.701668
0,0,1.198751
0,0,15.087345
0,0,1.173438
0,0,1.096823
0,0,18.433075
0,0,1.152657
0,0,11.738543
0,0,1.178854
0,0,15.067657
0,0,1.157448
0,0,1.086042
0,0,15.140627
0,0,1.170729
0,0,15.088178
0,0,1.192917
0,0,15.080627
0,0,1.179271
0,0,1.095625
1,1,15.104689
0,0,1.170365
0,0,15.137815
0,0,1.273438
0,0,11.656355
0,0,1.150209
0,0,1.104375
0,0,15.04547
0,0,1.134011
0,0,12.027762
0,0,1.135156
1,1,17.979689
0,0,1.06823
0,0,1.055052
0,0,14.674116
0,0,1.076927
0,0,1.033437
0,0,11.568335
0,0,1.414271
0,0,13.166251
0,0,1.362657
0,0,1.126302
0,0,1.106667
0,0,18.293856
0,0,1.235989
0,0,1.080782
0,0,18.401147
0,0,1.152448
0,0,18.321616
2,2,1.17349
0,0,14.983491
0,0,1.191615
0,0,1.09849
0,0,15.167032
0,0,1.162552
0,0,11.783543
0,0,1.141042
0,0,14.947397
0,0,1.229844
0,0,1.093959
0,0,10.284428
2,2,1.50526
0,0,1.134739
0,0,18.442449
2,2,1.11375
0,0,1.084375
0,0,18.421876
1,1,1.269948
0,0,18.19297
0,0,1.137969
0,0,14.754585
0,0,1.234583
0,0,1.211354
0,0,12.721772
0,0,1.421407
2,2,1.288282
0,0,1.200521
0,0,24.855367
0,0,1.083021
0,0,1.045521
0,0,17.862085
0,0,1.36599
0,0,14.940262
0,0,1.733281
0,0,12.142918
0,0,1.699531
0,0,1.410677
2,2,1.099583
0,0,18.029064
0,0,1.197917
0,0,1.213438
0,0,21.391825
0,0,1.300886
0,0,8.847344
0,0,1.49849
0,0,1.235989
0,0,1.106146
0,0,1.036302
0,0,21.348804
0,0,1.147865
0,0,1.091355
1,1,18.023804
2,2,1.11474
2,2,1.054062
0,0,14.767345
0,0,1.055573
0,0,1.041614
0,0,14.700679
0,0,1.050573
0,0,7.757553
0,0,1.241354
0,0,1.055729
2,3,17.981669
2,2,1.190417
0,0,1.052708
0,0,14.703803
0,0,1.136041
0,0,1.039791
0,0,18.012762
0,0,1.104739
0,0,1.042187
0,0,14.734064
0,0,1.083073
0,0,1.038698
0,0,11.352501
0,0,1.075781
0,0,14.645939
0,0,1.133542
0,0,1.046927
2,2,14.668387
1,1,1.119428
0,0,1.041042
0,0,14.693491
0,0,1.138542
0,0,1.042917
0,0,14.737605
0,0,1.089323
0,0,1.047969
0,0,14.700991
0,0,1.089844
0,0,14.630522
0,0,1.137448
0,0,1.053907
0,0,14.744324
0,0,1.12599
1,0,1.052291
0,0,14.66047
0,0,1.13
0,0,1.044115
0,0,11.439897
0,0,1.08
0,0,1.042292
0,0,14.821304
0,0,1.054896
0,0,14.639637
0,0,1.115417
0,0,1.047761
0,0,14.664585
0,0,1.125625
0,0,1.058334
0,0,14.663439
0,0,1.132604
0,0,1.046719
2,2,9.098803
0,0,12.540626
0,0,1.080573
0,0,14.621096
0,0,1.13974
0,0,1.055573
0,0,14.653543
0,0,1.122969
0,0,1.0425
0,0,11.32948
0,0,1.20349
0,0,1.04375
0,0,14.72672
0,0,1.088855
0,0,1.042761
0,0,14.875366
0,0,1.12974
1,0,14.867657
2,2,1.107344
2,2,1.068855
2,2,14.900366
0,0,1.157552
0,0,15.068387
2,2,1.197604
0,0,1.094688
0,0,15.019064
0,0,1.201355
2,2,15.084168
0,0,1.204271
0,0,11.635261
0,0,1.457239
0,0,1.096979
0,0,15.069272
0,0,1.130573
0,0,15.047137
0,0,1.159688
1,1,9.757917
0,0,1.191771
0,0,1.327969
2,2,1.255938
0,0,21.70146
0,0,1.164219
0,0,1.069844
0,0,18.340158
2,2,1.159479
0,0,17.065731
0,0,1.632708
0,0,1.119375
0,0,16.236251
0,0,15.611721
0,0,1.157916
0,0,14.843596
0,0,1.262136
0,0,1.080365
0,0,15.108751
0,0,1.159062
0,0,11.680626
0,0,1.255365
0,0,1.185625
0,0,15.037918
0,0,1.109479
0,0,8.465365
0,0,1.162761
0,0,28.378597
0,0,1.197656
2,2,1.076823
0,0,23.966929
0,0,1.271979
2,2,1.090365
0,0,18.566773
0,0,1.174531
0,0,17.431721
0,0,1.318021
0,0,1.120052
0,0,15.304637
0,0,1.160937
2,2,18.486981
0,0,1.188958
3,0,1.112031
0,0,15.008908
0,0,1.128438
0,0,15.062554
0,0,1.199323
2,2,15.144481
0,0,1.207396
0,0,1.091927
0,0,15.065418
0,0,1.124583
0,0,15.090054
0,0,1.165416
0,0,15.026668
0,0,1.260938
0,0,1.102136
0,0,15.000782
0,0,1.167969
0,0,4.637709
0,0,1.238386
0,0,1.098541
0,0,8.460782
0,0,1.249948
0,0,28.892191
0,0,2.380417
0,0,1.390781
0,0,22.044429
0,0,19.555211
1,1,1.465157
2,2,15.280939
0,0,1.417969
0,0,15.328751
0,0,1.404219
0,0,15.675367
0,0,1.474428
0,0,12.054376
0,0,1.428021
0,0,15.250574
0,0,1.423125
0,0,15.358699
0,0,1.383958
0,0,15.300522
0,0,1.391563
0,0,15.312866
0,0,15.242501
0,0,1.45224
1,1,15.327346
2,2,1.391563
2,2,15.206407
0,0,1.383333
0,0,15.418075
0,0,1.387864
0,0,15.328804
2,2,1.49099
0,0,15.32021
0,0,1.413178
0,0,15.343803
0,0,1.431302
0,0,15.43922
0,0,1.394584
0,0,15.321668
1,0,1.406823
0,0,15.359742
0,0,15.205418
0,0,1.687396
0,0,11.933699
0,0,1.603594
0,0,15.314429
0,0,1.420782
0,0,15.323544
0,0,1.457604
0,0,15.462398
0,0,1.426927
0,0,12.251043
0,0,18.808075
0,0,1.457292
0,0,11.997866
0,0,1.430885
0,0,15.318752
0,0,1.414166
0,0,15.869429
0,0,15.50198
0,0,1.606614
0,0,10.254636
1,1,1.664948
0,0,1.39349
2,2,22.019429
2,2,1.452552
0,0,18.618596
2,2,1.470573
0,0,15.420314
0,0,1.425625
0,0,15.47646
0,0,1.387552
1,1,15.356929
0,0,1.370469
0,0,15.347605
0,0,15.04271
0,0,1.689166
0,0,10.186199
0,0,1.78099
0,0,1.521719
0,0,18.642398
0,0,1.402188
0,0,18.620419
0,0,1.444219
0,0,18.602814
0,0,1.417865
0,0,15.382501
0,0,1.423178
0,0,15.52922
0,0,1.422448
0,0,15.393491
0,0,15.040366
0,0,1.564948
0,0,1.353177
0,0,15.677189
0,0,15.346147
0,0,1.39698
0,0,15.35948
0,0,1.411302
0,0,15.334741
0,0,1.409948
0,0,15.385366
0,0,1.409532
0,0,15.452085
0,0,1.453437
0,0,15.31896
0,0,1.392917
0,0,15.286043
0,0,1.376979
0,0,11.982502
0,0,15.401303
2,2,1.42526
0,0,15.385523
0,0,1.402292
0,0,15.365939
0,0,1.438646
0,0,15.27969
0,0,1.42125
0,0,8.787918
2,2,1.170625
0,0,18.443596
0,0,1.246094
0,0,18.355783
0,0,1.310469
0,0,1.196459
0,0,15.125366
0,0,1.130313
0,0,8.512709
0,0,1.164687
0,0,18.427398
0,0,1.16448
0,0,1.085313
0,0,15.020002
0,0,1.132969
0,0,15.103387
0,0,1.172709
0,0,15.024793
0,0,1.173855
0,0,1.091354
0,0,15.027241
0,0,1.14948
0,0,14.97521
1,0,1.157136
0,0,1.091823
0,0,15.076668
2,2,1.133802
0,0,15.058335
0,0,1.168229
1,1,14.99896
0,0,1.192656
0,0,1.086823
0,0,12.033022
0,0,1.151823
0,0,15.062709
0,0,1.17875
0,0,15.046408
0,0,1.167604
0,0,1.090417
0,0,8.625626
0,0,1.125157
0,0,18.429169
0,0,1.171199
0,0,18.394794
0,0,1.160781
0,0,1.093178
0,0,15.130158
0,0,1.169376
0,0,15.120939
2,2,1.180834
0,0,15.067137
0,0,1.157761
0,0,1.078958
0,0,15.177241
1,1,1.1625
0,0,11.825938
0,0,1.59198
0,0,14.768491
0,0,1.101719
0,0,1.040469
2,2,14.70922
0,0,1.150416
0,0,14.710366
0,0,1.560521
0,0,1.139636
0,0,11.767293
0,0,1.147708
0,0,15.144168
1,0,1.163594
0,0,15.00771
0,0,1.151042
0,0,7.318125
0,0,1.502552
0,0,1.214635
0,0,1.079532
0,0,25.178076
0,0,1.155625
0,0,18.381825
0,0,1.200469
2,2,15.161356
0,0,1.19
0,0,1.087031
0,0,15.033908
0,0,1.126614
0,0,18.184012
0,0,1.076771
0,0,1.044219
0,0,18.041147
0,0,1.091407
0,0,1.046615
3,0,14.695679
2,2,1.139583
0,0,8.185834
0,0,1.372136
1,1,1.095052
0,0,18.399585
0,0,1.179739
0,0,11.868543
0,0,1.170677
0,0,18.314741
0,0,1.158229
0,0,1.106771
0,0,15.078023
2,2,1.150989
0,0,15.045262
0,0,1.162292
0,0,14.910522
0,0,1.263333
0,0,1.104687
0,0,14.999168
0,0,1.17401
1,1,15.07797
0,0,1.149479
0,0,1.102136
0,0,15.141564
0,0,1.150365
0,0,15.081825
1,1,1.188281
2,2,14.980887
0,0,1.27125
0,0,1.081562
0,0,15.187032
0,0,1.098282
0,0,11.81849
0,0,1.16849
2,2,15.079793
0,0,1.179531
0,0,1.066928
0,0,15.125158
0,0,1.165416
0,0,15.065001
0,0,1.150938
0,0,15.071304
0,0,1.184843
0,0,1.08198
0,0,15.095939
0,0,1.169427
0,0,11.670001
0,0,1.165625
0,0,1.086042
3,3,18.546981
0,0,1.14401
0,0,15.232971
0,0,1.162396
0,0,15.150314
0,0,1.19776
0,0,15.022449
0,0,1.18151
0,0,1.096511
0,0,11.831459
0,0,1.162136
0,0,15.159742
0,0,1.137344
0,0,9.383699
0,0,1.16276
0,0,1.812031
0,0,21.861721
0,0,1.081927
0,0,18.041565
0,0,1.110104
0,0,1.050886
0,0,18.417293
0,0,1.139532
0,0,14.666512
0,0,1.560469
0,0,1.102448
0,0,11.678907
0,0,1.221511
0,0,15.155887
0,0,1.139635
0,0,1.093906
0,0,15.023908
0,0,1.128073
0,0,15.116303
0,0,1.182239
0,0,15.065157
0,0,1.184219
0,0,1.093333
0,0,15.018439
0,0,1.170052
0,0,15.071355
0,0,1.325417
0,0,8.547085
0,0,1.160261
0,0,1.090469
0,0,18.539116
0,0,1.142136
1,0,15.122866
0,0,1.177709
0,0,15.027971
0,0,1.711511
0,0,15.247293
0,0,1.19323
0,0,15.095418
0,0,1.171094
0,0,1.08849
0,0,11.907449
0,0,1.167344
0,0,15.115262
0,0,1.157292
0,0,15.04271
0,0,1.167552
2,2,1.103438
0,0,15.146043
2,2,1.161354
1,1,15.101773
0,0,1.188333
0,0,15.002918
2,2,1.158802
0,0,1.099635
0,0,15.232345
0,0,1.117604
0,0,8.483855
0,0,1.157552
0,0,16.471877
0,0,1.410729
0,0,1.162292
0,0,1.090677
0,0,18.388596
0,0,1.15375
2,2,18.370418
0,0,1.313282
0,0,1.107917
2,2,18.440679
0,0,1.12125
0,0,15.036095
0,0,1.155052
0,0,11.709168
0,0,1.278542
0,0,1.10849
0,0,15.145939
0,0,1.193177
0,0,15.035783
0,0,1.184583
0,0,15.02547
0,0,1.778437
0,0,1.382552
0,0,1.10948
0,0,1.084427
0,0,21.736617
0,0,1.395833
0,0,18.400158
0,0,1.186198
0,0,14.912241
0,0,1.258646
0,0,1.472344
0,0,15.156199
0,0,1.137916
3,3,15.119012
0,0,1.153334
0,0,15.097241
0,0,1.126615
0,0,1.073802
0,0,11.965835
0,0,1.123438
0,0,15.374428
0,0,1.2025
0,0,1.50349
0,0,1.144324
0,0,21.482658
0,0,1.429271
0,0,1.087448
2,2,18.490731
0,0,1.168386
0,0,15.113803
0,0,1.162709
0,0,14.892918
0,0,1.300834
0,0,1.120885
0,0,15.109949
0,0,1.323177
0,0,15.070575
0,0,1.178438
0,0,15.004377
0,0,1.230886
0,0,1.076458
0,0,15.139168
0,0,1.144375
0,0,11.62448
0,0,1.156198
0,0,1.075677
0,0,8.383803
0,0,1.155834
2,2,18.362345
0,0,1.160156
0,0,15.063648
2,2,1.237031
0,0,1.187761
0,0,18.702398
0,0,15.009116
0,0,1.52823
2,2,1.102344
0,0,11.833178
0,0,1.179323
0,0,15.076928
0,0,1.160677
0,0,1.088854
0,0,15.156251
2,2,1.141979
0,0,15.170678
0,0,1.378698
0,0,15.103387
0,0,1.171615
0,0,15.013803
0,0,1.168438
0,0,1.10599
0,0,15.183282
0,0,1.199948
0,0,11.686095
0,0,1.199896
1,1,8.479168
0,0,1.363021
0,0,18.322398
0,0,1.190573
0,0,1.078438
0,0,18.412814
2,2,1.189218
0,0,15.03922
0,0,1.510833
0,0,15.078699
0,0,1.187448
0,0,1.105052
0,0,15.106148
0,0,1.153698
0,0,11.580314
0,0,1.231094
0,0,18.347294
0,0,1.204323
0,0,1.10651
0,0,15.012449
0,0,1.335469
0,0,15.073491
0,0,1.187136
0,0,15.11271
0,0,1.216459
0,0,1.095104
0,0,15.014012
0,0,1.161615
0,0,15.035158
2,2,1.156615
0,0,1.087343
0,0,15.105627
0,0,1.113646
2,2,15.025679
0,0,1.165886
2,2,15.01172
0,0,1.196562
0,0,1.08625
0,0,15.12021
0,0,1.164896
0,0,11.743178
1,1,1.153646
0,0,15.012918
0,0,1.60073
0,0,15.261825
0,0,1.18573
2,0,1.085834
0,0,7.997292
0,0,1.265208
0,0,18.495366
0,0,1.165416
0,0,1.112291
0,0,18.411147
0,0,1.140781
0,0,15.096303
0,0,7.086824
0,0,1.146511
0,0,15.097553
0,0,1.161406
3,0,15.119429
0,0,1.156042
0,0,1.104271
0,0,11.657397
0,0,1.198333
0,0,15.303804
0,0,1.349844
0,0,15.11896
0,0,1.151198
0,0,14.960262
0,0,1.302396
0,0,14.9612
0,0,1.372135
0,0,1.106875
0,0,15.089012
0,0,1.196198
0,0,14.972606
0,0,1.174115
0,0,1.11224
0,0,15.042345
0,0,1.311615
0,0,15.063856
0,0,1.176146
0,0,14.953752
0,0,1.155208
0,0,1.099792
2,2,12.331877
0,0,1.157135
0,0,15.498544
0,0,1.235156
0,0,1.540834
0,0,1.130104
0,0,18.405574
0,0,1.156042
0,0,1.075885
0,0,18.459741
0,0,1.160052
0,0,18.529481
0,0,1.154792
1,0,14.96896
0,0,1.173646
0,0,1.079792
0,0,11.715522
0,0,1.151667
0,0,15.009532
0,0,1.245
1,1,15.032919
0,0,1.146198
0,0,1.081823
0,0,15.040314
0,0,1.374219
0,0,15.030783
0,0,1.172396
0,0,8.443387
0,0,1.183282
0,0,1.079011
0,0,18.446825
0,0,1.195417
0,0,15.127762
0,0,1.192969
0,0,18.375002
0,0,1.170782
0,0,1.084062
0,0,11.739845
0,0,1.172343
0,0,15.098856
0,0,1.168281
0,0,15.007346
0,0,1.295
0,0,1.098073
0,0,15.082918
0,0,1.16349
0,0,15.228959
0,0,1.115625
0,0,15.190574
0,0,1.169896
0,0,1.099323
0,0,15.112814
0,0,1.149219
0,0,15.051772
0,0,1.411198
0,0,15.086876
0,0,1.172032
0,0,11.65547
0,0,1.237917
0,0,1.09125
0,0,15.092918
0,0,1.160104
0,0,14.964846
1,1,1.16224
0,0,1.083073
0,0,15.027918
0,0,1.161406
0,0,15.158856
0,0,1.191094
0,0,14.9937
0,0,1.196094
0,0,1.103333
0,0,12.029845
0,0,1.160833
0,0,18.387449
2,2,1.161511
0,0,15.024377
0,0,1.148698
0,0,1.12
0,0,15.075835
0,0,1.207239
3,3,15.106981
0,0,1.165001
0,0,11.690261
0,0,1.390521
0,0,1.098542
0,0,15.204116
0,0,1.129896
0,0,15.098178
0,0,1.229948
0,0,15.003804
0,0,1.154688
0,0,1.090677
0,0,15.145887
2,2,1.155313
0,0,15.06521
0,0,1.16
0,0,15.877918
0,0,1.199688
0,0,1.43125
0,0,1.127812
0,0,1.090261
0,0,18.435054
0,0,1.148021
0,0,18.34219
0,0,1.163698
2,2,18.287658
0,0,1.185365
0,0,1.103593
0,0,11.757554
0,0,1.172083
0,0,15.030731
0,0,1.190729
0,0,1.082968
0,0,11.178751
0,0,1.207292
0,0,18.405627
0,0,1.208646
0,0,1.102865
2,2,16.178804
0,0,15.22896
0,0,1.199792
0,0,15.113491
0,0,1.204375
0,0,1.059063
0,0,12.038283
0,0,1.154791
1,1,15.111408
0,0,1.19026
0,0,15.155731
0,0,1.211302
0,0,15.119168
0,0,1.288021
0,0,1.029635
0,0,2.493594
0,0,1.325782
0,0,1.104115
0,0,1.028645
0,0,1.089427
0,0,1.009219
0,0,1.004271
0,0,1.005105
0,0,1.126719
1,1,1.085938
0,0,1.014688
0,0,1.181927
0,0,1.02823
0,0,1.028489
0,0,1.147344
0,0,1.02625
0,0,1.022709
0,0,1.801094
0,0,1.046042
0,0,1.165208
0,0,1.08276
0,0,1.021354
0,0,1.088907
0,0,1.015885
0,0,1.021511
0,0,1.009115
2,2,1.142448
0,0,1.033229
0,0,1.01875
0,0,1.173021
0,0,1.037344
0,0,1.0175
0,0,1.151302
0,0,1.027292
0,0,1.005261
0,0,1.082865
0,0,1.022657
2,2,1.025781
0,0,1.156719
0,0,1.096979
0,0,1.015209
0,0,1.167084
0,0,1.520104
2,2,1.142292
0,0,1.264583
0,0,1.066719
1,1,1.057292
0,0,1.361563
1,1,1.087969
0,0,1.273437
0,0,1.110105
0,0,1.046511
2,2,1.141459
0,0,1.070885
0,0,1.059011
0,0,1.219844
0,0,1.245677
0,0,1.087083
0,0,1.224687
0,0,1.067969
0,0,1.045625
2,2,1.225053
0,0,1.065782
0,0,1.061614
0,0,1.325
0,0,1.340781
0,0,1.064219
0,0,1.287604
0,0,1.072969
0,0,1.499219
0,0,1.180313
0,0,1.080156
0,0,1.309062
0,0,1.117292
0,0,1.054844
0,0,1.176354
0,0,1.079063
0,0,1.051562
0,0,1.147865
0,0,1.216355
0,0,1.559167
0,0,1.418907
0,0,1.089166
0,0,1.443333
0,0,1.290364
0,0,1.065938
2,2,1.217136
0,0,1.086979
0,0,1.047969
0,0,1.330677
0,0,1.087396
0,0,1.043646
0,0,1.190625
0,0,1.048229
0,0,1.051562
0,0,1.14224
0,0,1.069427
1,1,1.050469
0,0,1.342864
0,0,1.250729
0,0,1.233177
0,0,1.130573
0,0,1.062605
0,0,1.216719
0,0,1.050626
0,0,1.040677
0,0,1.204844
0,0,1.191511
0,0,1.076459
0,0,1.183229
0,0,1.076042
0,0,1.040782
0,0,1.257865
0,0,1.15974
0,0,1.072553
0,0,1.39099
0,0,1.118906
0,0,1.06974
0,0,1.256406
0,0,1.068959
0,0,1.069375
0,0,1.18474
0,0,1.05276
0,0,1.054166
2,2,1.330052
0,0,1.157604
0,0,1.057709
0,0,1.623438
0,0,1.388698
0,0,1.516406
0,0,1.102553
0,0,1.06625
0,0,1.414219
0,0,1.105573
0,0,1.310157
0,0,1.072656
0,0,1.060261
0,0,1.147448
0,0,1.068542
0,0,1.051614
0,0,1.430677
0,0,1.178438
0,0,1.047396
0,0,1.210989
0,0,1.080469
0,0,1.051719
0,0,1.139479
0,0,1.071094
0,0,1.056614
0,0,1.304062
0,0,1.091458
0,0,1.061875
0,0,1.272708
0,0,1.071406
0,0,1.070885
0,0,1.291406
0,0,1.091927
0,0,1.058385
0,0,1.559427
0,0,1.102031
0,0,1.286615
3,0,1.072031
0,0,1.05724
0,0,1.125833
1,1,1.06573
0,0,1.069219
0,0,1.280677
0,0,1.184479
0,0,1.069376
0,0,1.421511
0,0,1.110781
0,0,1.046875
0,0,1.225937
0,0,1.100313
2,2,1.05625
0,0,1.295729
0,0,1.095469
2,2,1.088281
0,0,1.203906
0,0,1.057084
0,0,1.075469
0,0,1.153281
0,0,1.059584
0,0,1.051563
0,0,1.45099
0,0,1.128334
1,1,1.291927
0,0,1.072968
0,0,1.20849
0,0,1.179219
0,0,1.065521
0,0,1.073594
2,2,1.432865
0,0,1.099271
0,0,1.063698
0,0,1.198854
2,2,1.060885
0,0,1.062396
0,0,1.320573
0,0,1.122917
0,0,1.053906
0,0,1.354583
0,0,1.09823
0,0,1.055313
0,0,1.269011
0,0,1.064844
0,0,1.188281
1,1,1.075469
0,0,1.046094
0,0,1.179271
0,0,1.2375
0,0,1.080104
0,0,1.369167
0,0,1.310364
0,0,1.110105
0,0,1.197448
0,0,1.071979
0,0,1.051562
0,0,1.566927
0,0,1.129948
0,0,1.28198
2,2,1.088803
0,0,1.052032
0,0,1.815104
0,0,1.096979
0,0,1.064271
0,0,1.448594
0,0,1.07375
0,0,1.041094
0,0,1.269636
0,0,1.0675
0,0,1.141458
0,0,1.096667
0,0,1.060937
0,0,1.247813
0,0,1.213854
0,0,1.074375
0,0,1.305573
0,0,1.082031
0,0,1.066615
0,0,1.320729
2,2,1.113385
0,0,1.058489
0,0,1.348802
0,0,1.099375
0,0,1.062969
3,3,1.214427
0,0,1.07599
0,0,1.214115
0,0,1.201146
0,0,1.07526
0,0,1.050938
0,0,1.430573
2,2,1.090781
0,0,2.094635
0,0,1.157604
0,0,1.730313
0,0,1.386042
0,0,1.161771
0,0,1.467344
0,0,1.11026
0,0,1.165156
0,0,1.131042
0,0,1.047657
0,0,1.29625
0,0,1.201198
0,0,1.825886
0,0,1.851511
0,0,1.751615
0,0,2.134635
0,0,1.408959
1,1,1.099792
0,0,1.043177
0,0,1.294167
0,0,1.097709
0,0,1.034896
0,0,2.885521
0,0,1.378594
0,0,1.242031
0,0,1.060521
0,0,1.2875
0,0,1.076458
0,0,1.063177
0,0,1.314687
2,2,1.090886
0,0,1.059062
0,0,1.144063
0,0,1.072032
0,0,1.058177
0,0,1.397292
0,0,1.093386
0,0,1.32099
0,0,1.410052
0,0,1.134271
0,0,1.257239
0,0,1.096563
1,1,1.050573
0,0,1.427656
0,0,1.10224
0,0,1.040938
0,0,1.444375
0,0,1.09849
0,0,1.212552
0,0,1.055677
0,0,1.074479
0,0,1.274167
1,0,1.210261
0,0,1.162239
2,2,1.418646
2,2,1.041823
0,0,1.091614
0,0,1.148854
0,0,1.053646
0,0,1.84375
0,0,1.192605
0,0,1.077239
0,0,1.295937
0,0,1.087813
0,0,1.040886
0,0,1.300521
0,0,1.093282
0,0,1.058802
0,0,1.358698
0,0,1.111719
0,0,1.083229
0,0,1.255834
0,0,1.065729
0,0,1.054583
0,0,1.141667
0,0,1.073803
0,0,1.080469
0,0,1.348125
0,0,1.103542
2,2,1.395626
0,0,1.3675
0,0,1.088959
0,0,1.223489
0,0,1.211979
0,0,1.05802
0,0,1.365573
0,0,1.082083
2,2,1.061042
0,0,1.236146
0,0,1.073698
2,2,1.055677
0,0,1.166667
0,0,1.061146
0,0,1.038698
0,0,1.363855
3,3,1.132968
2,2,1.293438
0,0,1.088594
0,0,1.059635
0,0,1.233958
0,0,1.059636
0,0,1.054114
0,0,1.338646
2,2,1.109636
0,0,1.056615
0,0,1.181875
0,0,1.054792
0,0,1.057083
0,0,1.293438
0,0,1.118385
1,1,1.085729
0,0,1.376615
0,0,1.091563
2,2,1.193646
0,0,1.260364
0,0,1.078698
0,0,1.054167
0,0,1.168073
0,0,1.054479
0,0,1.046041
0,0,1.384271
0,0,1.095208
1,0,1.284688
0,0,1.206511
0,0,1.101406
0,0,1.236511
0,0,1.068802
2,4,1.501407
2,2,1.665157
0,0,1.177187
0,0,1.389479
0,0,1.168646
0,0,1.063699
0,0,1.166562
0,0,1.073125
0,0,1.06448
0,0,1.480989
0,0,1.451511
0,0,1.601303
0,0,1.32375
0,0,1.093438
0,0,1.266042
0,0,1.069219
2,2,1.491146
0,0,1.203541
0,0,1.087396
0,0,1.306302
0,0,1.071562
