label,pred,exec_time_ms
0,0,0.790729
0,0,0.825833
0,0,0.783646
0,0,0.773386
0,0,0.81974
0,0,0.842813
0,0,0.802032
0,0,0.77974
0,0,0.784115
2,2,0.80375
0,0,0.776667
0,0,0.784479
0,0,0.773855
0,0,0.82526
0,0,0.798334
0,0,0.811563
0,0,0.769115
0,0,0.80927
0,0,0.769948
0,0,0.799375
0,0,0.775886
0,0,0.891093
0,0,0.795729
0,0,0.793125
2,2,0.781823
0,0,0.77474
0,1,0.798698
0,0,0.784115
0,0,0.841823
0,0,0.783906
0,0,0.806719
0,0,0.767708
0,0,0.790677
0,0,0.813906
0,3,0.910521
2,2,0.782813
0,0,0.769792
0,0,0.791198
0,0,0.837031
0,0,0.822032
0,0,0.794739
0,0,0.779843
0,0,0.830781
0,0,0.79401
0,0,0.773542
1,1,0.775677
0,0,0.848906
0,0,0.783177
0,0,0.77625
0,0,0.787812
0,0,0.807291
0,0,0.797501
1,0,0.807188
0,0,0.787552
0,0,0.785625
0,0,0.824375
0,0,0.775208
0,0,0.774844
0,0,0.772083
0,0,0.89651
0,0,0.795834
0,0,0.77974
0,0,0.803751
0,0,0.835573
0,0,0.844688
0,0,0.774271
0,2,0.762344
0,0,0.839531
0,0,0.783646
0,0,0.773177
0,0,0.767552
2,2,0.843593
0,0,0.782605
0,0,0.772864
1,0,0.768437
0,0,0.81125
0,0,0.781407
0,0,0.772708
0,0,0.777761
0,3,0.772031
0,0,0.795521
0,0,0.773438
2,2,0.773698
0,0,0.770573
0,0,0.798229
2,2,0.782552
0,0,0.768907
0,0,0.778854
0,0,0.810417
0,0,0.784844
0,0,0.780209
0,0,0.784687
0,0,0.815833
0,0,0.775678
0,0,0.853594
0,0,0.776771
0,0,0.775157
0,0,0.85974
1,1,0.780521
0,0,0.767969
0,0,0.770052
0,0,0.805312
0,0,0.953802
0,0,0.775156
0,0,0.773541
0,0,0.828594
0,0,0.782813
0,0,0.766615
0,0,0.764792
0,0,0.79
0,0,0.780156
0,1,0.797916
3,0,0.779843
0,0,0.825834
0,0,0.782917
2,2,0.782188
0,0,0.776302
0,0,0.847969
0,1,0.767136
0,0,0.771979
0,0,0.778437
0,0,0.768803
0,0,0.839115
2,2,0.835313
0,0,0.777604
0,0,0.773646
0,0,0.799895
0,0,0.774584
0,0,0.768541
0,0,0.768594
0,0,0.807968
0,0,0.775416
0,0,0.766615
0,0,0.780157
0,0,0.807448
0,0,0.794636
0,0,0.772813
2,2,0.784479
0,0,0.78349
0,0,0.809948
0,0,0.783021
0,0,0.762084
0,0,0.765365
0,0,0.815208
1,0,0.782917
0,3,0.779375
2,2,0.773698
0,0,0.835625
0,0,0.775834
0,0,0.782708
0,3,0.77948
0,0,0.83375
0,0,0.777761
0,0,0.8275
0,0,0.770001
0,0,0.825677
0,1,0.772396
0,0,0.773177
0,0,0.785364
0,0,0.790313
0,0,0.821562
0,0,0.778906
0,0,0.763334
0,0,0.777657
0,0,0.812709
0,0,0.768438
0,0,0.771042
0,0,0.772396
0,0,0.807552
0,0,0.771198
0,0,0.777865
0,0,0.771198
0,0,0.819844
0,0,0.770729
0,1,0.774115
0,1,0.778385
0,0,0.771614
0,0,0.800052
0,0,0.786407
0,1,0.771094
0,0,0.76375
0,0,0.808178
0,0,0.770781
0,0,0.838646
0,0,0.770468
0,0,0.811093
1,1,0.767187
0,0,0.774531
0,0,0.776719
0,0,0.808437
0,0,0.77776
0,0,0.79
0,0,0.770781
0,0,0.770313
0,0,0.873386
0,0,0.77125
0,0,0.765781
1,0,0.773906
0,0,0.844219
0,0,0.773594
0,0,0.777187
0,1,0.776042
0,1,0.812864
0,0,0.778906
0,0,0.772709
0,0,0.774844
0,0,0.82026
0,0,0.792187
0,0,0.77448
0,0,0.771667
0,0,0.818907
0,0,0.767812
0,0,0.775468
0,0,0.834688
0,0,0.774687
2,2,0.812761
0,0,0.774114
0,0,0.775677
0,0,0.773437
0,0,0.830729
0,0,0.783542
0,0,0.772917
0,0,0.779323
0,3,0.855052
0,0,0.774688
0,1,0.77151
0,0,0.770417
2,2,0.798438
0,0,0.780053
0,0,0.757396
2,2,0.765313
0,0,0.797188
0,0,0.775729
1,1,0.771302
0,0,0.780573
0,0,0.774635
0,0,0.80724
0,0,0.777292
0,0,0.766667
0,0,0.776928
0,3,0.798437
2,2,0.769739
0,0,0.777552
0,0,0.81276
0,0,0.820781
0,0,0.767969
0,0,0.776094
0,0,0.772865
0,0,0.834948
0,0,0.775157
0,0,0.774843
0,0,0.773854
0,0,0.767136
2,2,0.803021
0,0,0.770521
0,0,0.790625
0,0,0.789376
0,0,0.838386
0,0,0.775209
0,0,0.766927
0,0,0.769063
0,0,0.818698
0,0,0.769635
0,0,0.770209
0,0,0.771719
0,0,0.79974
0,0,0.778906
1,0,0.776094
2,2,0.769479
2,2,0.771875
0,0,0.809532
0,0,0.777917
0,0,0.774896
0,1,0.82724
0,0,0.836927
0,0,0.777448
0,0,0.779896
0,0,0.77177
2,0,0.812865
2,2,0.78125
0,0,0.779843
0,0,0.777032
0,0,0.811771
0,0,0.771251
0,0,0.771563
0,0,0.769218
0,0,0.773229
0,0,0.822448
0,0,0.767761
0,0,0.773646
0,0,0.773177
0,0,0.803438
0,0,0.779167
0,1,0.779635
0,0,0.782813
2,2,0.819166
1,0,0.769271
0,0,0.775937
0,0,0.77625
0,0,0.818438
0,1,0.780365
0,0,0.777864
0,0,0.818437
0,0,0.807813
0,0,0.785104
0,0,0.776771
0,0,0.764375
0,0,0.775365
0,0,0.857292
0,0,0.776563
0,0,0.795625
1,0,0.773281
0,0,0.818333
0,0,0.791354
0,0,0.779635
0,0,0.771458
0,1,0.817292
0,0,0.77
0,0,0.766615
0,0,0.763698
0,0,0.821667
0,0,0.777136
0,0,0.769479
0,0,0.779375
0,0,0.774948
0,0,0.817969
0,0,0.775208
0,0,0.773646
0,0,0.774531
2,2,0.818333
0,0,0.780834
0,1,0.772708
0,0,0.841041
0,0,0.832604
0,0,0.775937
0,0,0.78276
0,0,0.774115
0,0,0.822187
0,0,0.774271
0,0,0.77125
0,0,0.766614
0,0,0.801615
0,0,0.773646
0,0,0.7675
0,0,0.769427
0,0,0.764584
1,1,0.820885
2,2,0.770312
2,2,0.776823
2,2,0.777032
0,0,0.815156
0,0,0.78698
2,2,0.783438
0,0,0.790105
0,0,0.81875
0,0,0.782709
2,2,0.775834
0,0,0.78349
0,0,0.82776
0,2,0.779271
0,0,0.778594
0,0,0.769948
0,0,0.885521
0,0,0.776719
0,0,0.775156
1,0,0.773438
0,1,0.781302
0,3,0.814792
2,2,0.777344
0,0,0.771562
0,0,0.764688
0,0,0.833541
0,0,0.781198
2,2,0.755521
0,0,0.772344
0,0,0.831354
0,0,0.783229
0,3,0.776563
0,0,0.774166
0,0,0.815052
0,0,0.783855
0,0,0.772708
0,3,0.779427
0,0,0.771927
0,0,0.823907
0,0,0.780157
0,0,0.7625
0,0,0.768959
0,0,0.80125
0,0,0.772396
0,0,0.777604
0,1,0.77901
0,0,0.862344
0,0,0.776251
2,2,0.772448
0,0,0.775208
0,0,0.808229
2,2,0.76401
0,0,0.769167
0,3,0.765625
0,0,0.779792
0,0,0.852864
0,0,0.770989
0,0,0.768229
0,0,0.777865
2,2,0.786979
0,0,0.770053
3,3,0.767396
0,0,0.765677
0,0,0.81323
0,0,0.770833
0,0,0.764583
2,2,0.770885
0,0,0.80125
0,0,0.763385
0,0,0.765208
0,0,0.762969
0,0,0.771928
0,0,0.793021
0,3,0.75974
0,0,0.766094
0,0,0.766823
0,1,0.862084
0,0,0.775937
0,0,0.765469
0,0,0.765989
0,0,0.820052
0,0,0.765313
0,0,0.774115
0,0,0.773594
0,0,0.788021
0,0,0.769844
0,0,0.775625
0,1,0.764115
1,0,0.763229
2,2,0.805365
0,0,0.76375
0,0,0.782291
0,0,0.762813
0,0,0.796042
0,0,0.760573
0,0,0.765625
0,0,0.768021
0,0,0.821615
0,0,0.790677
0,0,0.768646
0,1,0.761615
0,0,0.762396
0,0,0.794375
0,0,0.776667
0,0,0.785989
0,0,0.837084
1,1,0.855781
2,2,0.763541
2,2,0.772916
0,0,0.765469
0,0,0.81198
0,0,0.767187
0,0,0.794427
2,2,0.773906
0,0,0.803906
0,0,0.771979
0,1,0.772135
0,0,0.765625
0,0,0.805625
0,0,0.771094
0,0,0.775781
1,0,0.766614
0,0,0.765052
0,0,0.8175
0,0,0.75875
0,0,0.769427
0,0,0.761979
0,0,0.807552
0,0,0.766094
0,0,0.761563
0,0,0.765208
0,0,0.815573
0,0,0.769271
0,0,0.762813
0,0,0.776458
0,0,0.830312
0,0,0.767708
0,0,0.773594
0,0,0.77151
0,0,0.77276
0,0,0.817917
0,0,0.767813
0,0,0.767188
0,0,0.761406
1,1,0.793438
0,0,0.767552
2,2,0.780729
2,2,0.765157
0,0,0.795573
2,2,0.785625
0,0,0.769375
0,0,0.781719
0,0,0.774167
0,0,0.836667
1,0,0.771146
0,0,0.765156
0,0,0.778125
0,0,0.832865
0,0,0.762084
0,0,0.765104
0,0,0.76448
0,0,0.792812
0,0,0.764375
0,0,0.774844
0,0,0.762292
0,0,0.843282
0,1,0.775521
0,0,0.765521
0,0,0.765937
0,0,0.763178
0,0,0.796875
0,0,0.759636
0,0,0.766354
0,0,0.776198
0,0,0.816458
0,0,0.771354
0,0,0.783177
0,0,0.768177
0,0,0.805157
0,0,0.765313
0,0,0.773333
0,0,0.764062
0,0,0.827084
0,0,0.769792
0,0,0.763698
0,0,0.766094
0,0,0.765834
0,0,0.805417
0,0,0.775416
0,0,0.765886
0,0,0.773229
0,0,0.805052
0,0,0.764844
2,2,0.753385
0,0,0.768698
0,0,0.834688
0,0,0.767813
0,0,0.767187
0,0,0.757032
0,0,0.764635
0,1,0.803802
2,2,0.78099
0,0,0.780729
0,0,0.756875
0,0,0.815261
0,0,0.784375
0,0,0.757604
0,0,0.770469
0,0,0.83948
0,0,0.764948
0,0,0.76625
0,0,0.769531
0,0,0.795834
0,0,0.790208
0,0,0.779167
0,1,0.778073
0,0,0.780782
0,0,0.883385
0,0,0.778386
0,0,0.784844
0,0,0.766146
0,0,0.822917
0,0,0.773385
0,0,0.774479
1,1,0.777448
0,0,0.861458
0,1,0.757135
2,2,0.770833
0,0,1.358542
0,0,1.12375
1,1,0.992969
0,0,1.101667
0,3,1.034375
0,0,0.986354
0,0,1.125937
0,2,1.025156
0,0,1.008698
0,0,1.013542
0,0,1.108854
0,0,0.953594
0,0,0.966979
0,0,1.00427
0,0,0.97099
0,0,0.947292
0,0,0.988073
0,0,0.955677
0,0,0.964427
0,0,0.946666
0,0,1.041198
0,0,0.965677
2,2,0.947604
0,0,1.041041
0,2,0.957917
0,0,0.957969
0,0,0.947239
1,0,0.979479
0,0,0.965885
0,0,0.9475
0,0,1.051615
0,0,0.947083
0,0,0.952291
2,2,1.002761
0,0,0.945573
0,0,0.95698
0,1,0.951667
0,0,1.006927
0,0,0.95026
0,0,0.95
0,0,1.044167
1,1,0.968177
0,0,0.943386
0,0,0.956302
0,0,1.035417
0,0,0.97224
0,0,0.941667
0,0,0.984011
0,0,0.95875
0,3,0.962969
0,3,0.946511
0,0,1.038177
2,2,0.953698
0,0,0.951354
0,3,0.984844
0,0,0.959635
0,0,0.952865
0,0,1.004531
0,3,0.940469
0,0,0.946145
0,0,0.965782
0,0,1.017344
0,0,0.945938
3,2,0.942552
2,2,1.027136
0,0,0.952864
0,0,0.946198
1,0,0.95151
0,0,0.986303
0,1,0.948698
0,0,0.9375
0,0,0.996563
0,2,0.965782
0,0,0.941979
0,3,0.947865
0,0,1.008698
2,2,0.950781
0,0,0.947604
0,0,1.03349
0,0,0.95823
0,0,0.949063
0,0,1.006614
0,0,0.96974
0,0,0.949948
1,2,0.975937
0,0,1.016614
0,0,0.955573
0,0,0.949219
0,0,0.993438
0,0,0.952656
1,1,0.986979
2,3,0.953906
0,0,1.009115
0,0,0.943177
0,0,0.950209
0,0,0.984687
0,0,0.954636
0,0,0.952396
2,2,0.95974
0,0,0.990573
0,0,0.952396
0,0,0.948073
0,0,1.037135
0,0,0.95302
0,0,0.962969
0,0,1.039427
0,0,0.941354
0,0,0.952344
0,0,0.947448
0,0,1.034323
0,0,0.95125
0,0,0.952604
0,0,1.004635
3,3,0.943386
0,0,0.951875
0,0,0.957552
0,0,0.977865
0,0,0.930156
0,0,0.957604
0,0,1.008803
0,0,1.005782
0,0,0.940052
0,0,1.031458
0,0,0.971355
0,0,0.957187
0,1,0.95198
0,0,1.041042
0,0,0.964479
0,0,0.981927
0,0,1.224011
0,0,0.951979
0,0,0.958386
0,0,1.002604
0,0,0.949792
0,0,0.952188
0,0,0.987291
0,0,0.965729
0,0,0.945105
0,0,1.080886
0,0,0.984479
0,0,0.957604
0,0,0.947604
0,0,1.019583
0,0,0.954323
0,0,0.949792
0,0,0.960156
0,0,1.008438
0,0,0.960729
0,0,0.950261
0,0,0.987292
0,0,0.984896
0,0,0.944948
0,0,1.023646
0,0,0.963542
0,0,0.944323
0,0,0.955365
0,0,0.998438
0,0,0.964531
0,0,0.965677
0,0,1.005886
1,1,0.951979
0,0,0.959218
0,0,0.968855
0,0,1.009792
0,0,0.961355
0,0,0.936094
0,0,1.054531
0,0,0.949114
0,0,0.953021
0,0,0.957135
0,0,1.010938
0,0,0.936094
0,0,0.9575
0,0,1.02974
0,0,0.968541
2,2,0.945729
0,3,1.005573
2,2,0.95474
1,0,0.974532
0,0,0.977396
0,0,0.988698
2,2,0.956042
0,0,0.950313
0,0,1.018854
0,0,0.960781
0,0,0.9475
0,0,0.959688
0,0,1.051875
0,0,0.967969
0,0,0.954688
0,0,1.002708
0,0,0.959844
0,1,0.957187
2,2,1.024532
0,0,0.965782
0,0,0.936875
2,2,0.954427
0,0,0.986354
0,0,0.959115
0,0,0.945261
0,0,1.000417
0,0,0.952969
0,0,0.965
0,0,0.934791
0,0,1.051667
0,0,0.952813
0,0,0.94724
0,0,1.035677
0,0,0.961511
0,1,0.984427
0,0,1.002657
0,0,0.969219
0,0,0.960521
0,3,0.952344
0,0,1.028178
0,0,0.955678
0,0,0.94224
0,0,0.984635
0,0,0.962031
0,0,0.959427
0,0,0.96151
3,0,0.999271
0,0,0.945833
0,0,0.954896
0,0,1.052084
0,0,0.974792
0,0,0.939844
0,0,0.952084
0,0,1.055885
0,0,0.957917
0,0,0.962343
0,4,0.98974
0,0,0.959688
0,0,0.951771
0,0,1.021355
2,2,0.789323
0,0,0.789115
0,3,0.787344
0,0,0.816145
0,0,0.817761
0,0,0.778437
0,0,0.789844
0,0,0.787083
0,0,0.839688
0,0,0.78776
0,0,0.787813
0,0,0.789115
0,0,0.876094
0,0,0.795
0,0,0.785625
0,0,0.78599
0,0,0.862396
0,0,0.797552
0,0,0.782917
0,0,0.783958
0,0,0.824427
2,2,0.790833
0,0,0.786406
0,0,0.781093
2,2,0.864271
0,0,0.791667
0,0,0.783802
0,0,0.794896
0,1,0.829739
2,2,0.8
0,0,0.79151
0,4,0.78724
0,0,0.858333
0,0,0.800625
0,0,0.804271
0,0,0.796928
2,2,0.836041
0,0,0.790834
0,0,0.779844
0,0,0.789948
0,0,0.781823
0,1,0.878021
0,0,0.788386
0,0,0.778177
0,0,0.774427
0,1,0.837083
0,0,0.802552
0,0,0.783177
1,3,0.7925
0,0,0.857448
0,0,0.788125
0,0,0.779636
0,0,0.797239
0,0,0.8375
2,2,0.78875
0,0,0.787083
0,0,0.78224
0,0,0.833646
0,1,0.795833
0,0,0.794063
0,0,0.781458
0,0,0.859323
0,0,0.781979
0,0,0.784166
0,0,0.811042
0,0,0.871823
0,0,0.803542
0,0,0.800417
0,0,0.783281
0,0,0.783698
0,0,0.828907
0,0,0.791927
0,0,0.803958
0,0,0.805104
0,0,0.879375
0,0,0.802031
0,0,0.780417
2,2,0.802136
0,0,0.829688
0,3,0.804844
0,3,0.783386
2,3,0.780781
0,0,0.834687
2,2,0.791562
0,0,0.782187
0,0,0.795312
0,0,0.860625
0,2,0.794791
0,0,0.806042
1,2,0.783855
0,0,0.88927
0,0,0.792865
0,0,0.795625
0,0,0.833125
2,2,0.865677
0,0,0.788386
0,0,0.796771
0,0,0.793594
0,0,0.844584
0,0,0.783854
0,0,0.775313
0,0,0.78651
0,0,0.835521
0,0,0.782552
0,0,0.782448
0,0,0.783542
0,0,0.779687
3,3,0.838281
0,0,0.78875
0,0,0.782448
0,0,0.778333
0,0,0.864375
0,0,0.783385
0,0,0.800052
0,0,0.793386
0,0,0.889011
0,1,0.790468
0,0,0.796563
0,0,0.79099
0,2,0.829948
0,0,0.785417
0,0,0.788177
0,0,0.782083
0,0,0.899896
0,0,0.800781
0,0,0.790521
0,0,0.790365
0,0,0.831407
0,0,0.798854
0,0,0.782761
0,0,0.782344
0,0,0.863541
0,0,0.785416
2,2,0.787031
0,0,0.797916
0,0,0.795729
0,0,0.881979
0,0,0.803334
0,0,0.794167
0,0,0.791927
0,0,0.871719
0,0,0.786407
0,0,0.773438
0,0,0.791875
0,0,0.838906
0,0,0.794844
1,1,0.7925
0,0,0.79224
0,0,0.88573
0,0,0.797344
0,0,0.804323
0,0,0.797344
0,0,0.831615
1,0,0.804011
0,0,0.790781
0,0,0.800313
0,0,0.872552
0,0,0.782239
0,0,0.796511
0,0,0.794948
0,0,0.855573
0,0,0.810104
0,0,0.780313
0,0,0.802448
0,0,0.956198
0,3,0.79349
0,0,0.788802
0,0,0.788906
0,0,0.825364
0,0,0.787187
0,0,0.800729
0,0,0.785937
0,0,0.848958
0,0,0.785521
0,1,0.803907
0,0,0.788021
0,0,0.787917
0,0,0.845156
0,0,0.789687
0,0,0.799531
0,0,0.78448
0,0,0.834479
0,0,0.789687
0,0,0.814844
0,0,0.783541
0,1,0.864271
0,0,0.790937
0,0,0.790625
0,3,0.792605
0,0,0.889791
0,0,0.783021
0,0,0.783438
0,0,0.791979
0,0,0.84849
0,0,0.789635
0,0,0.781198
1,0,0.790573
0,0,0.864687
0,0,0.783594
0,0,0.794531
0,0,0.792344
0,0,0.824531
0,0,0.803594
0,0,0.798489
0,0,0.782917
0,0,0.806719
0,1,0.787917
0,0,0.799114
2,2,0.784896
0,0,0.805937
0,0,0.84849
0,0,0.795052
0,0,0.789167
0,0,0.837604
3,3,0.85974
0,0,0.795209
0,0,0.779948
0,1,0.784114
0,0,0.856979
0,0,0.782083
0,0,0.785833
0,3,0.796563
0,0,0.848333
0,0,0.791407
0,0,0.780782
0,0,0.778021
0,0,0.821094
2,2,0.785313
0,0,0.792448
0,0,0.790625
0,0,0.864167
0,0,0.790781
0,0,0.79276
0,0,0.786562
0,0,0.842239
0,0,0.792396
0,1,0.787708
0,0,0.785729
0,0,0.798698
2,2,0.876354
0,0,0.794532
0,0,0.784635
0,0,0.782812
0,2,0.846927
0,0,0.786042
0,0,0.775001
0,0,0.789792
0,0,0.855677
0,0,0.789531
0,0,0.784636
0,0,0.784687
0,0,0.828385
2,2,0.784687
0,0,0.780208
0,0,0.78901
0,0,0.823021
0,3,0.807813
0,0,0.793802
0,0,0.798489
0,0,0.889844
1,0,0.785364
0,0,0.806719
0,0,0.785
0,0,0.856094
0,0,0.784167
0,0,0.793541
0,0,0.799062
0,0,0.844063
0,0,0.783333
0,0,0.80349
0,0,0.795937
0,0,0.807864
0,0,0.907656
0,0,0.783802
0,0,0.793229
0,0,0.803386
1,0,0.837239
0,0,0.789583
0,0,0.784219
0,0,0.78125
0,0,0.86823
0,0,0.799219
0,0,0.788542
0,1,0.801667
0,0,0.854219
0,0,0.788542
0,0,0.788125
0,0,0.789739
0,0,0.884271
0,1,0.78224
0,0,0.806719
0,0,0.79599
0,0,0.841927
2,2,0.788125
0,0,0.780521
0,0,0.780052
0,0,0.85
0,3,0.791511
0,0,0.776875
0,1,0.782084
0,0,0.83901
0,0,0.796042
0,0,0.810573
0,0,0.780052
2,2,0.838385
0,0,0.779323
0,1,0.791198
0,0,0.786615
0,0,0.788594
0,0,0.860365
2,2,0.789375
0,0,0.794271
0,0,0.796198
1,0,0.883385
0,0,0.789739
1,0,0.781771
0,0,0.777969
0,0,0.814323
0,0,0.803437
2,2,0.785833
0,0,0.779583
0,0,0.858281
0,0,0.779688
0,0,0.788958
0,0,0.78276
0,0,0.821666
0,3,0.790521
0,0,0.790417
2,2,0.790052
0,0,0.825834
0,3,0.783541
0,0,0.7875
0,0,0.811041
0,0,0.790521
0,0,0.853073
0,0,0.785573
0,0,0.773802
0,0,0.78724
0,0,0.856771
0,0,0.792865
0,0,0.776146
0,0,0.783854
0,0,0.85224
0,0,0.785
0,0,0.785677
0,0,0.799323
0,0,0.822031
0,0,0.785053
0,0,0.783177
0,0,0.790052
0,0,0.825261
0,0,0.783959
0,0,0.786928
2,2,0.783646
0,0,0.828333
0,0,0.784219
0,0,0.790365
0,0,0.791875
0,0,0.863229
0,0,0.803385
0,0,0.787188
0,0,0.785938
0,0,0.820104
0,0,0.894583
1,0,0.782188
0,0,0.796615
0,0,0.787135
0,0,0.831146
0,0,0.786666
0,0,0.779792
0,1,0.796667
0,0,0.880781
0,0,0.792605
0,0,0.785677
0,0,0.782136
0,0,0.820313
0,0,0.79125
0,0,0.78349
0,0,0.790364
0,0,0.840208
0,3,0.783593
0,0,0.773698
0,0,0.782135
0,0,0.875625
0,0,0.787083
0,3,0.780104
0,0,0.78573
0,0,0.863333
0,0,0.78198
0,0,0.782708
0,0,0.779636
2,2,0.794323
0,0,0.840677
0,0,0.794062
0,0,0.785104
0,0,0.786875
0,0,0.850729
0,0,0.785365
0,3,0.786718
0,0,0.79
0,0,0.846823
0,0,0.796875
0,3,0.789479
0,0,0.802187
0,0,0.883281
0,0,0.798542
0,0,0.782969
0,0,0.796875
0,0,0.842135
0,0,0.792031
0,0,0.803073
0,0,0.789791
0,0,0.865677
0,0,0.790573
0,3,0.799167
0,0,0.781823
0,0,0.838438
0,1,0.799948
0,0,0.784428
0,1,0.789167
0,0,0.85573
0,0,0.808125
0,0,0.785469
0,0,0.792812
0,0,0.788386
0,0,0.911823
0,0,0.782865
0,0,0.788334
3,3,0.783959
0,0,0.822187
0,0,0.786615
1,0,0.788438
0,0,0.775626
0,0,0.855208
0,0,0.794063
0,0,0.78099
0,0,0.786511
0,0,0.891771
0,0,0.781927
0,0,0.787188
0,0,0.789635
2,2,0.823958
0,0,0.78349
0,0,0.794375
2,0,0.789115
0,0,0.853802
0,0,0.781615
0,0,0.798073
0,0,0.805677
0,3,0.855
0,0,0.797031
0,0,0.819792
0,0,0.788177
1,0,0.841146
0,0,0.792135
0,0,0.795521
0,0,0.796614
0,0,0.799479
0,0,0.802083
2,2,0.787084
0,0,0.791823
0,3,0.790156
0,0,0.838021
2,2,0.806458
0,0,0.784739
0,0,0.781719
0,0,0.85474
0,0,0.786927
0,0,0.79599
0,0,0.793178
0,0,0.850729
0,0,0.786771
0,0,0.791198
0,0,0.796355
1,1,0.828594
0,0,0.797969
0,0,0.793386
0,0,0.813854
0,3,0.828073
0,0,0.783907
0,0,0.785313
0,1,0.822344
0,0,0.877032
0,0,0.785677
0,0,0.78
0,0,0.790469
0,0,0.874792
0,0,0.798385
2,2,0.783333
0,0,0.784687
0,0,0.827761
0,0,0.788542
0,0,0.796615
0,0,0.791771
0,0,0.78625
0,0,0.864375
0,0,0.777969
0,0,0.788438
0,0,0.79599
0,0,0.833229
0,0,0.787136
0,0,0.788229
0,0,0.796407
0,0,0.832344
0,0,0.786302
0,0,0.785312
0,0,0.795573
0,0,0.874271
2,2,0.780209
0,0,0.803802
0,0,0.782083
0,0,0.925208
0,0,0.799583
3,0,0.7825
0,0,0.779427
0,0,0.831354
0,1,0.796875
0,0,0.771979
0,0,0.782917
0,0,0.866094
2,2,0.790782
0,0,0.788437
0,0,0.793021
0,0,0.775938
0,0,0.828125
0,0,0.801406
0,0,0.776667
0,0,0.79125
0,3,0.860938
0,0,0.783178
0,0,0.775364
0,1,0.779636
0,0,0.839688
0,0,0.786093
0,0,0.776667
0,0,0.799323
0,0,0.874635
0,0,0.782656
1,1,0.780312
0,0,0.784011
0,0,0.859011
0,0,0.835521
0,0,0.784375
0,0,0.795365
0,0,0.854844
0,1,0.792448
0,0,0.78974
0,0,0.782604
0,0,0.860729
0,0,0.782865
0,0,0.803281
2,2,0.780365
0,0,0.814584
0,0,0.78625
0,0,0.787657
0,0,0.783386
0,0,0.786146
0,0,0.864219
0,0,0.785053
0,0,0.797188
0,0,0.794011
0,0,0.865677
0,0,0.788906
1,0,0.786146
0,2,0.799219
0,0,0.831614
0,0,0.779635
0,0,0.789792
0,0,0.796719
0,0,0.856041
0,0,0.824636
0,0,0.788073
0,0,0.790364
1,1,0.823177
0,0,0.789167
2,2,0.779688
2,2,0.775677
0,0,0.824063
0,0,0.791458
0,0,0.780209
0,0,0.78625
0,0,0.779688
0,1,0.82026
0,0,0.78276
0,0,0.781354
0,0,0.783646
0,0,0.896615
0,0,0.795625
0,3,0.781979
0,0,0.782344
0,0,0.861771
0,0,0.78823
0,0,0.792032
0,0,0.804896
0,0,0.841876
0,0,0.786198
0,0,0.785052
0,0,0.773594
0,0,0.818802
0,2,0.779063
2,2,0.825886
0,0,0.779323
0,0,0.845573
0,0,0.782709
0,0,0.790625
0,0,0.775677
0,0,0.851198
0,0,0.789115
2,2,0.776666
0,0,0.778334
0,0,0.778854
2,2,0.870156
0,0,0.786614
0,0,0.804271
0,1,0.784896
0,3,0.834063
3,3,0.797501
2,2,0.781406
0,0,0.783803
0,0,0.869792
0,0,0.7925
0,1,0.789167
0,0,0.797291
0,0,0.828438
2,2,0.786146
0,0,0.786198
0,0,0.789428
0,0,0.83026
0,0,0.78823
0,0,0.78375
0,0,0.811145
1,0,0.855782
0,0,0.793958
0,0,0.784532
2,2,0.784948
0,1,0.859583
0,0,0.803698
0,0,0.793073
0,0,0.792396
0,0,0.831406
0,0,0.804584
0,0,0.77776
0,0,0.782708
1,3,0.787031
0,0,0.863437
0,0,0.800782
0,0,0.780781
0,0,0.782501
2,0,0.831042
2,2,0.782761
0,0,0.782656
0,0,0.798229
0,0,0.887291
0,0,0.774479
0,0,0.785521
0,0,0.771094
0,0,0.826093
0,0,0.778177
0,0,0.774584
0,0,0.787761
0,0,0.893907
0,0,0.780052
0,0,0.779792
0,2,0.788385
2,2,0.820156
0,0,0.788542
0,0,0.786354
0,0,0.778855
0,0,0.781823
0,0,0.84349
0,0,0.779063
0,0,0.793281
0,0,0.778594
0,0,0.863958
0,0,0.777761
1,0,0.782604
0,0,0.775053
0,0,0.811354
0,0,0.784323
0,0,0.771615
0,0,0.781459
0,0,0.844219
0,0,0.775261
0,0,0.781771
0,0,0.779219
0,0,0.870833
0,1,0.784271
0,0,0.786667
0,0,0.780833
0,0,0.817396
0,0,0.815625
0,0,0.793021
0,0,0.787917
0,0,0.78401
0,1,0.863073
0,0,0.7875
0,0,0.777917
0,0,0.776719
0,0,0.839271
0,0,0.7825
0,0,0.782604
0,0,0.787136
0,0,0.837084
1,0,0.800157
2,3,0.789532
0,0,0.774636
0,0,0.862344
0,0,0.786928
0,0,0.791146
0,0,0.786198
0,0,0.86125
0,0,0.802969
0,0,0.796459
0,0,0.785886
0,0,0.860365
2,2,0.78625
0,0,0.774531
0,0,0.781875
0,0,0.840208
0,0,0.779323
0,3,0.815417
0,0,0.787605
0,0,0.785469
0,0,0.83651
0,0,0.789323
2,2,0.785156
0,0,0.793125
2,2,0.840157
0,0,0.804844
0,0,0.793906
0,0,0.803021
0,0,0.878594
3,2,0.801302
0,0,0.781615
0,0,0.808437
0,0,0.891615
0,0,0.783958
0,0,0.797135
0,0,0.79
0,2,0.8325
0,0,0.794532
0,0,0.79125
0,0,0.795833
0,0,0.873386
0,0,0.78625
0,3,0.796406
