label,pred,exec_time_ms
0,0,0.810156
0,0,0.770625
1,1,0.774427
0,0,0.770104
0,0,0.819636
0,0,0.78151
0,0,0.771667
0,0,0.770053
0,0,0.769531
0,0,0.804531
2,2,0.77448
0,0,0.80474
0,0,0.775625
0,0,0.793698
0,0,0.770625
0,0,0.769688
1,1,0.770886
0,0,0.7875
0,0,0.768906
0,0,0.773698
0,0,0.782344
0,0,0.799844
0,0,0.767656
0,0,0.769531
0,0,0.768854
2,2,0.772917
0,0,0.799531
0,0,0.772136
1,1,0.768438
0,0,0.771198
0,0,0.811354
0,0,0.772031
0,0,0.775208
0,0,0.768021
0,0,0.814531
0,0,0.774323
0,0,0.77427
0,0,0.771823
0,0,0.793594
0,0,0.766354
0,0,0.768177
0,0,0.824219
0,0,0.770885
2,2,0.815417
0,0,0.768178
0,0,0.771875
0,0,0.766928
0,0,0.80026
0,0,0.782084
0,0,0.761667
2,2,0.765209
0,0,0.790989
0,0,0.768802
0,0,0.764167
1,1,0.767656
0,0,0.813906
0,0,0.769791
0,0,0.767761
0,0,0.769948
0,0,0.767031
0,0,0.800469
0,0,0.765834
0,0,0.76625
0,0,0.776459
0,0,0.796927
0,1,0.765625
0,0,0.766979
0,0,0.764531
2,2,0.794636
0,0,0.767396
0,0,0.801094
0,0,0.769635
2,2,0.777292
0,0,0.798646
0,0,0.766667
0,0,0.770833
0,0,0.765729
2,2,0.790521
0,0,0.765469
0,0,0.769844
0,0,0.766459
0,0,0.802396
0,0,0.772812
0,0,0.769011
0,0,0.767813
0,0,0.797136
0,0,0.774167
0,0,0.765313
0,0,0.765312
0,0,0.769844
0,0,0.815261
0,0,0.775417
0,0,0.767239
0,0,0.768073
1,1,0.792552
0,0,0.770625
0,0,0.774219
0,0,0.772865
0,0,0.808125
0,0,0.771719
0,0,0.811563
0,0,0.78276
0,0,0.792136
0,0,0.774948
0,0,0.769219
0,0,0.769635
1,1,0.773854
0,0,0.836979
0,0,0.777656
0,0,0.777708
0,0,0.774739
0,0,0.810834
0,0,0.776355
0,0,0.771823
0,0,0.772708
0,0,0.819948
0,0,0.77901
3,3,0.76875
0,0,0.774062
0,0,0.794114
0,0,0.773907
0,0,0.771928
0,0,0.775469
0,0,0.779792
0,0,0.812344
0,0,0.771979
0,0,0.773334
0,0,0.769271
0,0,0.803802
0,0,0.772032
0,0,0.829531
0,0,0.770052
0,0,0.81349
0,0,0.774323
1,1,0.772968
0,1,0.769896
0,0,0.808229
0,0,0.77125
0,0,0.778438
0,0,0.78
0,0,0.768959
2,2,0.829063
0,0,0.766927
0,0,0.776562
0,0,0.774948
0,0,0.78401
0,0,0.764166
0,0,0.763854
0,0,0.768542
0,0,0.8075
0,0,0.77
0,0,0.763021
0,0,0.766146
0,0,0.763646
0,0,0.79224
0,0,0.767135
0,0,0.770469
0,0,0.769427
1,1,0.819739
0,0,0.767969
0,0,0.809896
0,0,0.764584
0,0,0.801251
3,3,0.767969
0,0,0.770886
0,0,0.764323
1,1,0.783959
2,2,0.767136
0,0,0.765104
0,0,0.769167
0,0,0.766302
0,0,0.810729
0,0,0.765782
0,0,0.765261
0,0,0.764688
0,0,0.802344
0,0,0.764896
0,0,0.76875
0,0,0.774219
0,0,0.784584
2,2,0.765417
0,0,0.76625
0,0,0.769584
0,0,0.765156
0,0,0.811146
3,3,0.768021
0,0,0.766094
0,0,0.774948
0,0,0.82448
0,0,0.77276
0,0,0.810573
0,0,0.774532
0,0,0.809115
0,0,0.779219
0,0,0.770364
0,0,0.772032
0,0,0.786458
0,0,0.775052
0,0,0.778542
0,0,0.772813
0,0,0.774167
0,0,0.806458
0,0,0.770208
0,0,0.76724
0,0,0.770938
0,0,0.79724
0,0,0.774479
0,1,0.780625
0,0,0.774687
0,0,0.818125
0,0,0.769219
3,3,0.773594
0,0,0.776511
0,0,0.79875
0,0,0.777708
0,0,0.772396
0,0,0.772136
0,0,0.773177
0,0,0.801407
0,0,0.814896
0,0,0.767136
0,0,0.776511
2,2,0.809427
0,0,0.774323
0,0,0.770886
0,0,0.778281
0,0,0.806302
0,0,0.774844
0,0,0.771146
0,0,0.772396
0,0,0.78651
0,0,0.769896
0,0,0.773698
0,0,0.767813
0,0,0.770521
0,0,0.82276
0,0,0.791407
0,0,0.769792
0,0,0.76849
0,0,0.82073
0,0,0.774896
0,0,0.767448
0,0,0.768803
0,0,0.804114
0,0,0.769479
0,0,0.767916
0,0,0.772552
0,0,0.79474
0,0,0.769428
0,0,0.818125
0,0,0.770625
0,0,0.782032
0,0,0.802396
0,0,0.780989
0,0,0.802553
0,0,0.894114
0,0,0.774896
0,0,0.773178
0,0,0.768698
0,0,0.784688
0,0,0.818125
1,1,0.772396
1,0,0.770417
0,0,0.768281
2,2,0.924428
0,0,0.758646
0,0,0.771667
2,2,0.768386
0,0,0.794323
0,0,0.768333
0,0,0.770105
0,0,0.768594
0,0,0.788541
0,0,0.774063
0,0,0.76849
0,0,0.776511
0,0,0.766146
0,0,0.800469
0,0,0.768698
0,0,0.818802
0,0,0.765469
0,0,0.802553
0,0,0.765052
0,0,0.763959
0,0,0.77526
0,0,0.821823
0,0,0.777708
0,0,0.76651
0,0,0.765937
0,0,0.798854
0,0,0.776823
0,0,0.767709
0,0,0.766042
0,0,0.77625
0,0,0.785209
0,0,0.765834
0,0,0.767187
0,0,0.767291
0,0,0.79776
2,2,0.771094
0,0,0.773073
0,0,0.776511
0,0,0.796094
0,0,0.769323
0,0,0.776875
0,0,0.765729
0,0,0.783594
0,0,0.771666
0,0,0.766667
0,0,0.810521
0,0,0.765468
0,0,0.815261
0,0,0.776302
0,0,0.773855
0,0,0.767083
0,0,0.814375
0,0,0.769688
0,0,0.770781
0,0,0.767969
0,0,0.81349
0,0,0.775572
0,0,0.768021
0,0,0.766563
0,0,0.780677
0,0,0.767031
2,2,0.7725
0,0,0.769531
0,0,0.771458
0,0,0.806407
0,0,0.773385
2,2,0.77151
0,0,0.766876
0,0,0.786823
0,0,0.790521
2,2,0.788282
0,0,0.774218
0,0,0.8275
0,0,0.777709
0,0,0.775989
0,0,0.806614
0,0,0.80875
0,0,0.774063
0,0,0.766666
0,0,0.766719
2,2,0.769219
0,0,0.800573
0,0,0.767604
0,0,0.765938
0,0,0.784271
0,0,0.794739
0,0,0.766562
0,0,0.776146
0,0,0.771563
0,0,0.803854
1,1,0.776302
0,0,0.771823
1,1,0.769063
2,2,0.765469
1,1,0.789636
0,0,0.7675
0,0,0.76776
0,0,0.779062
0,0,0.823438
0,0,0.769062
0,0,0.770833
0,0,0.767604
0,0,0.798333
0,0,0.768021
0,0,0.811771
0,0,0.766718
0,0,0.805208
3,3,0.770989
0,0,0.766562
0,0,0.764739
0,0,0.770886
0,0,0.802916
0,0,0.770521
0,0,0.773385
0,0,0.771354
0,0,0.80099
0,0,0.767291
0,0,0.779896
2,2,0.788855
0,0,0.811771
0,0,0.773594
2,2,0.771562
0,0,0.767448
0,0,0.811823
0,0,0.771303
0,0,0.778854
0,0,0.772396
0,0,0.768593
0,0,0.808802
0,0,0.767136
0,0,0.768698
0,0,0.769844
0,0,0.791719
0,0,0.773282
0,0,0.815625
0,0,0.769427
0,0,0.793542
0,0,0.768125
0,0,0.778125
1,0,0.773646
0,0,0.816511
0,0,0.772291
0,0,0.771875
0,0,0.767916
0,2,0.769166
0,0,0.809271
0,0,0.772604
1,0,0.771458
0,0,0.771198
0,0,0.818854
1,1,0.766458
0,0,0.773125
0,0,0.776355
0,0,0.799636
0,0,0.779167
0,0,0.768281
0,0,0.770573
0,0,0.789115
0,0,0.770833
0,0,0.782917
0,0,0.77099
0,0,0.772344
0,0,0.807084
0,0,0.770521
0,0,0.815625
0,0,0.769792
1,1,0.821875
0,0,0.782917
3,3,0.772604
0,0,0.778126
0,0,0.79125
0,0,0.770989
0,0,0.777031
0,0,0.771563
0,0,0.807396
0,0,0.773541
0,0,0.768854
0,0,0.769115
0,0,0.765469
0,0,0.81224
0,0,0.767969
0,0,0.768021
0,0,0.768386
0,0,0.811198
0,0,0.768437
2,2,0.771302
0,0,0.775521
0,0,0.786042
0,0,0.769792
2,2,0.766979
0,0,1.068229
0,0,1.484427
0,0,0.976615
0,0,0.943698
0,0,1.080677
0,0,0.98125
0,1,1.038229
0,0,1.085625
0,0,1.005104
0,0,0.969323
0,0,1.054687
0,0,0.967291
0,0,0.950937
0,0,0.949375
1,1,0.994948
0,0,0.942188
0,0,0.965625
0,0,0.979323
2,2,0.955573
0,0,0.950156
0,0,0.949271
0,0,1.008594
0,0,0.953385
0,0,0.939739
0,0,0.983021
0,0,0.939427
0,0,0.949479
0,0,0.943333
0,0,0.990834
0,0,0.945833
0,0,0.983385
0,0,0.984635
0,0,0.95901
0,0,0.945677
0,0,0.939792
0,0,0.974844
0,0,0.951042
0,0,0.957396
0,0,0.984532
0,0,0.952031
0,0,0.931823
0,0,0.975521
2,2,0.965261
0,0,0.945625
0,0,0.948437
0,0,0.98276
0,0,0.944844
0,0,0.961614
0,0,0.969531
1,1,0.948542
0,0,0.939166
0,0,0.944219
0,0,0.974896
0,0,0.968542
0,0,0.936407
0,0,0.985521
2,2,0.940938
0,0,0.961615
0,0,0.935781
2,2,0.972656
0,0,0.959635
2,2,0.95125
0,0,0.973542
0,0,0.956614
0,0,0.948542
0,0,0.944688
0,0,0.969948
0,0,0.957031
3,3,0.948126
0,0,0.995677
0,0,0.940729
0,0,0.947656
0,0,0.945261
0,0,0.988021
0,0,0.940365
0,0,0.952812
0,0,0.973177
0,0,0.948438
0,0,0.947813
0,0,0.961823
0,0,0.966406
0,0,0.950678
0,0,0.94474
0,0,0.98625
0,0,0.944479
0,0,0.953125
0,0,0.937813
0,0,0.978334
0,0,0.955989
0,0,0.946458
0,0,1.037084
0,0,0.944167
0,0,0.945
0,0,0.967813
0,0,0.959271
0,0,0.93573
0,0,0.954583
0,0,0.963333
0,0,0.943802
0,0,0.940365
0,0,0.978125
0,0,0.936042
0,0,0.960312
0,0,0.938333
0,0,0.971927
0,0,0.94573
0,0,0.940678
2,2,0.985312
0,0,0.942969
0,0,0.929792
0,0,0.95401
0,0,0.973906
0,0,0.947552
0,0,0.941979
0,0,0.984375
0,0,0.938021
0,0,0.969948
0,0,0.940677
0,0,0.99099
0,0,0.939583
0,0,0.97276
0,0,0.982605
2,2,0.943229
0,0,0.934688
0,0,0.959219
0,0,0.995
0,0,0.957084
0,0,0.942292
0,0,0.973333
0,0,0.94599
0,0,0.939011
0,0,0.940625
0,0,1.000573
2,2,0.941354
0,0,0.939271
0,0,0.969948
0,0,0.944375
0,0,0.960729
0,0,0.944271
0,0,0.971823
0,0,0.943698
0,0,0.936719
0,0,0.983437
1,1,0.941511
0,0,0.940677
0,0,0.941614
0,0,0.983489
0,0,0.956771
0,0,0.95099
0,0,0.990677
1,1,0.960937
0,0,0.952188
0,0,0.94625
0,0,0.983698
0,0,0.946667
0,0,0.938958
0,0,0.975209
0,0,0.946823
0,0,0.946303
0,0,0.939219
0,0,0.988489
0,0,0.94849
0,0,0.938021
0,0,0.981823
0,0,0.941719
0,0,0.939896
0,0,0.93677
0,0,0.973542
0,0,0.954635
2,2,0.939791
0,0,0.977084
0,0,0.952448
1,0,0.960469
0,0,0.98651
0,0,0.956823
0,0,0.940312
0,0,0.947761
0,0,0.979948
0,0,0.946875
0,0,0.976302
2,2,0.98099
0,0,0.943229
0,0,0.944896
2,2,0.942916
0,0,1.004166
0,0,0.942552
0,0,0.936094
0,0,0.971302
0,0,0.94375
0,0,0.945416
0,0,0.945209
0,0,0.980313
0,0,0.949896
0,0,0.943229
0,0,0.988594
0,0,0.940156
1,1,0.95974
0,0,0.940677
0,0,0.972188
0,0,0.945417
0,0,0.953542
0,0,0.965729
0,0,0.943281
0,0,0.931459
0,0,0.944792
0,0,0.975468
0,0,0.948229
0,0,0.932865
0,0,0.983125
0,0,0.957291
3,0,0.946823
0,0,0.945521
0,0,0.979427
2,2,0.935156
0,0,0.952604
0,0,0.979167
0,0,0.934792
0,0,0.931041
0,0,0.93724
0,0,0.986666
0,0,0.943073
2,2,0.933698
0,0,0.975573
0,0,0.941094
0,0,0.935313
0,0,0.934428
0,0,0.98625
0,0,0.937865
0,0,0.938126
0,0,0.970678
0,0,0.944375
0,0,0.949844
0,0,0.945938
0,0,0.968125
0,0,0.939584
2,2,0.943646
0,0,0.969948
0,0,0.942084
0,0,0.948281
0,0,0.973386
0,0,0.981615
0,0,0.946563
1,1,0.962604
0,0,0.977396
2,2,0.943906
0,0,0.938333
0,0,0.936876
0,1,0.995834
0,0,0.937709
0,0,0.934167
0,0,0.968542
0,0,0.939063
0,0,0.942552
0,0,0.950104
0,0,0.98724
0,0,0.935729
0,0,0.933751
0,0,0.973594
0,0,0.959323
0,0,0.934323
0,0,0.940834
0,0,0.978438
0,0,0.942083
0,0,0.941875
0,0,1.005104
0,0,0.946563
0,0,0.95599
0,0,0.974115
0,0,0.952135
0,0,0.977344
0,0,0.942084
0,0,0.972865
0,0,0.935834
0,0,0.946927
0,0,0.979115
0,0,0.950417
0,0,0.940156
0,0,0.775104
0,0,0.829115
0,0,0.77474
0,0,0.787864
0,0,0.778489
0,0,0.806407
0,0,0.776771
1,1,0.784323
0,0,0.782187
0,0,0.79474
0,0,0.82125
0,0,0.789688
0,0,0.792136
0,0,0.787552
0,0,0.81974
0,0,0.803594
0,0,0.789323
0,0,0.79323
1,1,0.810417
0,0,0.786771
0,0,0.788594
0,0,0.782604
0,0,0.848958
0,0,0.78526
0,0,0.784271
0,0,0.781667
0,0,0.811093
0,0,0.78776
0,0,0.780469
0,0,0.787968
0,0,0.828802
0,0,0.798437
0,0,0.789531
0,0,0.786667
0,0,0.795677
0,0,0.826719
2,3,0.791354
0,0,0.785625
0,0,0.792083
0,0,0.811771
0,0,0.793073
0,0,0.791823
0,0,0.79026
0,0,0.816146
0,0,0.785729
0,0,0.803437
0,0,0.783541
0,0,0.839739
2,2,0.783594
0,3,0.777604
0,0,0.773542
2,2,0.820729
0,0,0.788541
0,0,0.787292
1,1,0.787657
0,0,0.815521
0,0,0.786458
0,0,0.786146
0,0,0.791302
0,0,0.794584
0,0,0.814792
0,0,0.791927
2,2,0.787031
0,0,0.785782
0,0,0.815938
0,0,0.795781
0,0,0.782187
0,0,0.785052
0,0,0.828073
0,0,0.785625
0,0,0.785678
0,0,0.781771
0,0,0.81375
0,0,0.796093
2,2,0.794271
0,0,0.787552
0,0,0.816823
0,0,0.787604
0,0,0.788385
0,0,0.788906
0,0,0.783021
0,0,0.844948
0,0,0.787188
0,0,0.782656
0,0,0.782135
0,0,0.821302
0,0,0.788438
0,0,0.791094
1,1,0.795365
2,2,0.821771
2,2,0.785677
0,0,0.784896
0,0,0.790312
0,0,0.815313
0,0,0.793073
0,0,0.784114
0,0,0.784375
0,0,0.809688
0,0,0.785938
2,2,0.793385
2,2,0.787396
0,0,0.820781
0,0,0.800782
0,0,0.781823
0,0,0.780729
0,0,0.782605
0,0,0.834844
0,0,0.798229
0,0,0.787916
0,0,0.784792
0,0,0.823021
0,0,0.813229
0,0,0.781511
0,0,0.800261
0,0,0.812812
0,0,0.783437
2,2,0.794792
1,1,0.77974
0,0,0.817188
0,0,0.78599
0,0,0.795156
0,0,0.789948
0,0,0.821093
0,3,0.799427
0,0,0.78625
0,0,0.787813
0,0,0.816771
0,0,0.790365
0,0,0.787709
0,0,0.787083
0,0,0.788907
0,0,0.842656
1,0,0.786875
0,0,0.798073
0,0,0.788021
0,0,0.821875
0,0,0.78625
0,0,0.794271
0,0,0.78625
0,0,0.816459
0,0,0.807239
0,0,0.811146
0,0,0.792031
0,0,0.827917
0,0,0.794063
0,0,0.802917
0,0,0.79151
0,0,0.832865
0,0,0.794167
0,0,0.790833
2,2,0.795937
0,0,0.826146
0,0,0.790313
0,0,0.796875
0,0,0.79625
0,0,0.784843
0,0,0.796875
0,0,0.78625
0,0,0.792552
0,0,0.796459
0,0,0.839271
0,0,0.799375
0,0,0.787344
0,0,0.789635
0,0,0.822917
0,0,0.791614
0,0,0.788437
1,1,0.783282
2,2,0.818177
2,2,0.787917
2,2,0.783959
0,0,0.811979
0,0,0.824271
2,2,0.785781
0,0,0.805625
0,0,0.79125
0,0,0.823489
2,2,0.78849
0,0,0.79474
0,0,0.796094
0,0,0.823542
0,0,0.793698
0,0,0.78573
0,0,0.787292
0,0,0.787709
0,0,0.821094
1,1,0.784531
0,0,0.787084
0,0,0.800938
2,2,0.821094
0,0,0.782604
0,0,0.784896
0,0,0.797032
0,0,0.827865
2,2,0.788073
0,0,0.789635
0,0,0.785469
0,0,0.819635
0,0,0.788907
0,0,0.784584
0,0,0.78349
0,0,0.844428
0,0,0.792084
0,0,0.794063
0,0,0.784063
0,0,0.819167
0,0,0.793958
0,0,0.792604
0,0,0.796615
0,0,0.789636
0,0,0.822553
0,0,0.799688
0,0,0.792865
0,0,0.79552
0,0,0.839115
2,2,0.791094
0,0,0.792865
0,0,0.791146
2,2,0.836407
0,0,0.778073
0,0,0.797135
0,0,0.79349
0,0,0.827761
0,0,0.794636
0,0,0.794583
0,0,0.784896
2,2,0.827813
0,0,0.785937
3,3,0.795521
0,0,0.797709
0,0,0.840833
0,0,0.792135
0,0,0.793542
2,2,0.784792
0,0,0.791094
0,0,0.813021
0,0,0.78625
0,0,0.796458
0,0,0.785885
0,0,0.824688
0,0,0.789688
0,0,0.79026
0,0,0.784896
0,0,0.820313
0,0,0.80099
0,0,0.790469
0,0,0.786511
0,0,0.838698
0,0,0.790677
0,0,0.793855
0,0,0.787291
0,0,0.818906
0,0,0.791458
0,0,0.788698
0,0,0.784896
1,1,0.809895
2,2,0.795469
0,0,0.779428
0,0,0.781302
0,0,0.78177
0,0,0.844479
0,0,0.802917
0,0,0.787344
0,0,0.796406
0,0,0.821303
0,0,0.791511
0,0,0.783803
0,0,0.78823
0,0,0.829063
0,0,0.785313
0,0,0.801354
0,0,0.788854
0,0,0.816093
1,1,0.787917
2,2,0.783958
2,2,0.796875
0,0,0.825677
0,0,0.795469
0,0,0.791511
0,0,0.786146
2,2,0.807135
0,0,0.796042
0,0,0.793803
0,0,0.787084
0,0,0.787709
0,0,0.817552
0,0,0.781928
0,0,0.789427
1,0,0.780053
0,0,0.826302
0,0,0.825209
0,0,0.786302
0,0,0.789687
0,0,0.818854
0,0,0.789115
0,0,0.782916
0,0,0.787083
0,0,0.865833
0,0,0.781614
0,0,0.796562
0,0,0.782917
0,0,0.817761
0,1,0.788073
0,0,0.780625
0,0,0.792605
0,0,0.804792
0,0,0.787604
0,0,0.775104
0,0,0.774584
0,0,0.785677
0,0,0.799948
1,1,0.781354
0,0,0.776406
2,2,0.776563
2,2,0.811875
0,0,0.78099
2,2,0.790417
0,0,0.774218
0,0,0.825104
0,0,0.784271
0,0,0.808073
1,1,0.786666
0,0,0.823958
0,0,0.789687
0,0,0.789218
0,0,0.787865
0,0,0.81849
0,0,0.792031
0,0,0.798281
0,0,0.787969
0,0,0.783073
0,0,0.827812
0,0,0.794739
0,0,0.787239
0,0,0.781979
0,0,0.831042
0,0,0.787032
0,0,0.781406
0,0,0.787552
0,0,0.81625
0,0,0.783229
0,0,0.793125
0,0,0.789167
0,0,0.824375
0,0,0.798073
0,0,0.788751
0,0,0.788073
0,0,0.828021
0,0,0.792709
0,0,0.785781
0,0,0.817865
0,0,0.814323
0,0,0.791667
0,0,0.787031
0,0,0.78599
0,0,0.78651
0,0,0.815469
0,0,0.78349
0,0,0.783802
0,0,0.792812
2,2,0.816979
0,0,0.808333
0,0,0.784531
0,0,0.785833
0,0,0.819583
0,0,0.789063
0,0,0.79
0,1,0.793333
2,2,0.821354
0,0,0.789687
0,0,0.783021
0,0,0.783594
0,0,0.807708
0,0,0.791979
0,0,0.788282
0,0,0.782709
0,0,0.823855
0,0,0.792813
0,0,0.789688
0,0,0.81224
0,0,0.799219
0,0,0.823333
0,0,0.784584
0,0,0.786146
0,0,0.782969
0,0,0.820104
0,0,0.791354
0,0,0.788541
0,0,0.779791
0,0,0.812917
0,0,0.793854
1,0,0.781667
0,0,0.777135
0,0,0.828177
2,2,0.790625
0,0,0.789687
0,0,0.783907
1,1,0.820312
0,0,0.789167
0,0,0.782552
0,0,0.805052
0,0,0.778854
0,0,0.822344
0,0,0.784688
0,0,0.791303
0,0,0.787604
0,0,0.829479
0,0,0.794271
0,0,0.783646
0,0,0.807657
0,0,0.822292
0,0,0.78276
0,0,0.7825
0,0,0.792708
0,0,0.81625
0,0,0.783021
0,0,0.783281
2,2,0.785573
0,0,0.812552
0,0,0.781146
0,0,0.811771
0,0,0.781459
1,1,0.813646
0,0,0.779532
0,0,0.788385
0,0,0.778021
0,0,0.7825
0,0,0.822031
2,1,0.784167
0,0,0.786406
0,0,0.781459
0,0,0.82526
0,0,0.788333
0,0,0.79099
0,0,0.806407
0,0,0.821875
1,1,0.791979
0,0,0.796146
0,0,0.785469
0,1,0.853594
0,0,0.783177
0,0,0.792813
0,0,0.775
0,0,0.802865
0,0,0.786407
0,0,0.78198
0,0,0.78823
2,2,0.813542
0,0,0.810989
0,0,0.789791
0,0,0.791198
0,0,0.861198
0,0,0.817135
0,0,0.789844
0,0,0.795937
0,0,0.786823
0,0,0.819115
0,0,0.789011
3,3,0.786042
2,2,0.791667
0,0,0.825209
0,0,0.799479
1,1,0.784584
0,0,0.7925
0,0,0.831042
0,0,0.788021
0,0,0.787396
0,0,0.786615
0,0,0.827448
0,0,0.812084
0,0,0.784791
2,2,0.78875
0,0,0.831354
0,0,0.789011
0,0,0.786406
0,0,0.78875
0,0,0.784635
0,0,0.831875
0,0,0.79375
1,1,0.78599
0,0,0.787448
0,0,0.828542
0,0,0.791875
0,0,0.785833
0,0,0.78599
1,1,0.824636
2,2,0.785052
0,0,0.780521
0,0,0.798021
0,0,0.820625
0,0,0.787916
0,0,0.798386
0,0,0.784115
2,2,0.813698
0,0,0.791666
0,0,0.786615
0,0,0.784896
0,0,0.821511
0,0,0.791511
0,0,0.809271
0,1,0.782812
0,0,0.784063
0,0,0.81724
0,0,0.783073
0,0,0.793802
0,0,0.785416
0,0,0.83125
0,0,0.788959
3,3,0.794219
0,0,0.790782
0,0,0.824323
0,0,0.801771
0,0,0.783282
0,0,0.785052
0,0,0.817812
0,0,0.788854
0,0,0.789688
0,0,0.790157
0,0,0.824427
0,0,0.786771
0,1,0.791146
0,0,0.793125
0,0,0.815209
0,0,0.817292
0,0,0.793125
0,0,0.783541
0,0,0.831562
0,0,0.792813
0,0,0.788489
0,0,0.810469
0,1,0.824375
0,0,0.784843
0,0,0.79
0,0,0.790573
0,0,0.788073
0,0,0.814011
0,0,0.785625
0,0,0.895678
0,0,0.783646
0,0,0.816354
0,0,0.785677
0,0,0.785104
0,0,0.793385
0,0,0.824896
0,0,0.783854
0,0,0.783646
0,0,0.781146
0,0,0.818593
0,0,0.7825
0,0,0.785729
0,0,0.787969
0,0,0.81875
0,0,0.785886
0,0,0.782344
0,0,0.782396
1,0,0.813854
0,0,0.791354
0,0,0.780834
0,0,0.814636
0,0,0.786146
0,0,0.814167
0,0,0.784531
0,0,0.784948
0,0,0.808021
0,0,0.814219
0,0,0.778021
0,0,0.781718
0,1,0.783646
0,0,0.817969
0,0,0.791511
2,2,0.801354
0,0,0.787812
2,0,0.810678
1,1,0.785364
0,0,0.785261
0,0,0.782448
2,2,0.827917
0,0,0.784948
0,0,0.799063
0,0,0.781302
0,0,0.806146
0,0,0.785365
0,0,0.784844
0,0,0.79151
0,0,0.785261
0,0,0.819375
0,0,0.792084
0,0,0.786145
2,2,0.809219
0,0,0.825625
0,0,0.79125
2,2,0.781406
0,0,0.797344
0,0,0.820469
0,0,0.785469
0,0,0.783958
0,0,0.788333
0,0,0.819531
0,0,0.791667
0,0,0.788541
0,0,0.780365
0,0,0.815781
0,0,0.796198
0,0,0.78625
0,0,0.786042
0,0,0.784219
0,0,0.813281
0,0,0.794532
0,0,0.781563
0,0,0.791042
0,0,0.851458
0,0,0.791198
0,0,0.786667
0,0,0.790573
0,0,0.822188
0,0,0.792917
3,3,0.78474
0,0,0.790261
0,0,0.834115
0,0,0.786302
0,0,0.788437
0,0,0.79875
0,0,0.825208
0,0,0.787084
0,0,0.78401
0,0,0.791875
0,1,0.808542
0,0,0.784271
0,0,0.787917
0,0,0.787344
2,2,0.782187
0,0,0.858125
0,0,0.793542
0,0,0.796458
0,0,0.788907
0,0,0.830104
0,0,0.798542
0,0,0.781979
0,0,0.789792
0,0,0.823281
0,0,0.787344
0,0,0.79375
0,0,0.788854
0,0,0.81677
0,0,0.782448
0,0,0.789583
0,0,0.788646
0,0,0.814114
0,0,0.825469
0,0,0.789896
0,0,0.785105
2,2,0.825104
0,0,0.786302
0,0,0.791563
2,2,0.78974
0,0,0.814063
0,0,0.791771
0,0,0.783333
0,0,0.787136
2,2,0.795833
0,0,0.827396
0,0,0.794271
0,0,0.78901
0,0,0.790573
0,0,0.827187
0,0,0.798281
2,2,0.790417
0,0,0.797708
0,0,0.825261
0,0,0.79177
0,0,0.788906
0,0,0.789791
0,0,0.824583
0,0,0.80224
0,0,0.795833
0,0,0.783541
0,0,0.818333
0,0,0.787083
1,1,0.799531
0,0,0.787812
0,0,0.825365
0,0,0.788958
0,0,0.784479
0,0,0.791355
2,2,0.789011
0,0,0.81151
0,0,0.79276
0,0,0.796823
0,0,0.795834
0,0,0.820677
0,0,0.786094
0,0,0.787396
0,0,0.786094
0,1,0.827187
0,0,0.794011
0,0,0.78776
0,0,0.785573
0,0,0.821146
0,0,0.78448
0,0,0.78849
0,1,0.789635
0,0,0.823021
0,0,0.798021
0,0,0.787292
0,0,0.78724
0,0,0.809219
0,0,0.802656
2,2,0.813386
0,0,0.791406
0,0,0.789739
0,0,0.826927
2,2,0.802605
0,0,0.774896
2,2,0.800989
0,0,0.824792
0,0,0.789584
0,0,0.792761
0,0,0.786563
0,0,0.822708
1,1,0.786407
0,0,0.799115
0,0,0.785625
0,0,0.826511
0,0,0.784063
2,2,0.788855
0,0,0.779896
0,0,0.826458
0,0,0.788073
0,0,0.783542
0,0,0.783229
0,0,0.80974
0,0,0.783854
0,0,0.790365
0,0,0.784896
0,0,0.778907
0,0,0.820834
0,0,0.791407
3,3,0.807813
0,0,0.783072
0,0,0.82099
0,0,0.784375
0,0,0.783489
0,0,0.786563
0,0,0.818073
0,0,0.783177
0,0,0.788386
0,0,0.779323
0,0,0.816667
0,0,0.785364
0,0,0.785208
0,0,0.782187
0,0,0.830729
0,0,0.797136
0,0,0.791041
0,0,0.791719
0,0,0.792448
0,0,0.822239
0,0,0.794219
0,0,0.793438
0,0,0.784896
0,0,0.818281
0,0,0.789948
0,0,0.782657
2,2,0.785
0,0,0.83198
0,0,0.799896
0,0,0.776198
0,0,0.802813
0,0,0.825886
0,0,0.78625
0,0,0.785157
0,0,0.790729
0,0,0.819062
0,0,0.786458
0,0,0.795156
0,0,0.785
1,1,0.817709
0,0,0.787292
0,0,0.791719
0,0,0.7875
0,0,0.795364
0,0,0.835312
0,0,0.784635
1,1,0.786771
0,0,0.791927
0,0,0.814687
0,0,0.788489
0,0,0.785312
0,0,0.790989
0,0,0.811667
0,0,0.78651
0,0,0.792135
0,0,0.785104
0,0,0.826407
0,0,0.797396
0,1,0.800677
0,0,0.789166
0,0,0.847865
0,0,0.792604
0,0,0.794323
0,0,0.788125
0,0,0.820573
0,0,0.791823
0,0,0.783073
0,0,0.795104
0,0,0.793385
0,0,0.813854
0,0,0.785156
0,0,0.787969
0,0,0.788385
0,0,0.828437
0,0,0.783229
0,0,0.797083
0,0,0.792344
0,0,0.815625
0,0,0.800989
0,0,0.787604
0,0,0.79026
0,0,0.823906
0,0,0.788437
0,0,0.789062
0,0,0.790261
0,0,0.82849
0,0,0.790886
